Date,Symbol,Series,Prev Close,Open,High,Low,Last,Close,VWAP,Volume,Turnover,Trades,Deliverable Volume,%Deliverble
2016-07-13,LT,EQ,1568.0,1568.1,1569.8,1543.1,1550.45,1551.4,1554.86,1357370,211051357990000.0,70647,618669,0.4558
2016-07-14,LT,EQ,1551.4,1558.95,1570.95,1543.0,1563.45,1564.45,1560.03,1273091,198606210620000.0,44519,568173,0.44630000000000003
2016-07-15,LT,EQ,1564.45,1566.1,1595.0,1557.15,1584.7,1585.85,1577.63,1618972,255413337150000.0,58447,586231,0.36210000000000003
2016-07-18,LT,EQ,1585.85,1588.0,1603.65,1565.0,1575.1,1574.4,1589.55,1236948,196618493395000.0,52343,515162,0.4165
2016-07-19,LT,EQ,1574.4,1572.0,1583.5,1561.6,1571.0,1572.8,1573.54,1284112,202060670520000.0,37596,609276,0.47450000000000003
2016-07-20,LT,EQ,1572.8,1573.0,1586.0,1568.55,1569.5,1570.85,1574.26,1193941,187957928270000.0,41237,718354,0.6017
2016-07-21,LT,EQ,1570.85,1575.0,1575.0,1552.0,1562.0,1557.55,1561.45,1118808,174695730325000.0,43488,350873,0.3136
2016-07-22,LT,EQ,1557.55,1560.1,1577.9,1552.55,1572.8,1574.0,1571.44,1251471,196661471215000.0,30408,587351,0.4693
2016-07-25,LT,EQ,1574.0,1572.0,1588.8,1563.0,1587.4,1585.9,1578.5,1473183,232541929275000.0,49906,871242,0.5914
2016-07-26,LT,EQ,1585.9,1588.5,1598.0,1581.1,1594.1,1592.7,1590.27,1152789,183324107930000.0,46352,603876,0.5238
2016-07-27,LT,EQ,1592.7,1596.3,1615.0,1586.65,1595.4,1602.15,1601.99,1644675,263475520565000.0,75141,702127,0.4269
2016-07-28,LT,EQ,1602.15,1604.0,1606.6,1561.4,1582.0,1577.25,1579.02,1874387,295969053580000.0,48848,993321,0.5299
2016-07-29,LT,EQ,1577.25,1590.0,1593.45,1550.0,1555.25,1558.85,1562.35,2818674,440374809025000.0,93410,1300921,0.4615
2016-08-01,LT,EQ,1558.85,1559.05,1586.0,1490.0,1495.0,1493.7,1523.8,6103633,930071665270000.1,163416,2944745,0.4825
2016-08-02,LT,EQ,1493.7,1496.0,1513.8,1490.25,1504.0,1503.35,1504.32,1607276,241785396780000.03,50283,543060,0.3379
2016-08-03,LT,EQ,1503.35,1508.0,1517.15,1470.5,1479.5,1478.6,1487.85,1746439,259844207535000.0,61038,656298,0.37579999999999997
2016-08-04,LT,EQ,1478.6,1496.0,1496.0,1460.4,1471.9,1469.15,1473.51,1502891,221452777280000.03,50445,615530,0.4096
2016-08-05,LT,EQ,1469.15,1480.35,1516.75,1478.0,1506.05,1512.2,1501.32,1870419,280809169205000.03,68421,883497,0.47240000000000004
2016-08-08,LT,EQ,1512.2,1520.0,1524.65,1497.1,1505.2,1507.15,1506.52,935949,141002461825000.0,49291,361108,0.3858
2016-08-09,LT,EQ,1507.15,1509.9,1510.0,1487.4,1500.0,1500.95,1498.89,1243600,186401748210000.0,49024,597319,0.4803
2016-08-10,LT,EQ,1500.95,1501.35,1504.0,1476.35,1484.0,1483.2,1485.6,1122174,166710211515000.0,61709,539490,0.4808
2016-08-11,LT,EQ,1483.2,1475.05,1479.0,1462.85,1476.05,1474.7,1470.81,1493581,219677749150000.0,48325,861464,0.5768
2016-08-12,LT,EQ,1474.7,1479.0,1505.7,1478.5,1489.85,1491.9,1494.82,1106088,165340368370000.0,51023,466658,0.4219
2016-08-16,LT,EQ,1491.9,1493.95,1512.65,1472.0,1504.05,1506.35,1501.45,1740562,261335843865000.0,67083,915607,0.526
2016-08-17,LT,EQ,1506.35,1503.75,1514.25,1491.0,1501.0,1502.5,1500.16,923102,138479779705000.0,47010,328344,0.3557
2016-08-18,LT,EQ,1502.5,1491.0,1498.7,1480.0,1481.0,1482.1,1488.01,1187155,176649344960000.0,43727,470443,0.39630000000000004
2016-08-19,LT,EQ,1482.1,1488.0,1497.0,1479.65,1495.0,1494.35,1491.04,928167,138393745540000.02,42945,403138,0.4343
2016-08-22,LT,EQ,1494.35,1495.0,1504.0,1479.0,1490.5,1492.65,1493.32,1225330,182981454345000.0,50157,511012,0.41700000000000004
2016-08-23,LT,EQ,1492.65,1492.65,1494.7,1463.2,1477.2,1477.15,1475.3,848993,125251738225000.0,35108,257788,0.3036
2016-08-24,LT,EQ,1477.15,1475.0,1488.45,1465.05,1471.5,1473.5,1472.61,820418,120815791380000.0,33983,293104,0.35729999999999995
2016-08-25,LT,EQ,1473.5,1476.1,1483.3,1450.5,1455.0,1454.65,1465.48,1744103,255594930865000.0,64551,836015,0.4793
2016-08-26,LT,EQ,1454.65,1455.0,1459.95,1420.4,1427.75,1427.2,1433.56,1859100,266512311450000.0,71702,759051,0.4083
2016-08-29,LT,EQ,1427.2,1432.0,1463.75,1419.2,1459.0,1459.5,1447.48,1396153,202090642295000.0,54550,482378,0.3455
2016-08-30,LT,EQ,1459.5,1468.0,1477.8,1457.85,1476.15,1475.65,1468.93,1732206,254448084100000.0,46288,845565,0.48810000000000003
2016-08-31,LT,EQ,1475.65,1475.0,1517.95,1470.3,1512.0,1512.95,1502.7,2768160,415971748850000.0,107538,1538643,0.5558
2016-09-01,LT,EQ,1512.95,1513.0,1517.55,1502.05,1506.35,1507.1,1508.51,1270511,191658202205000.0,50623,628791,0.4949
2016-09-02,LT,EQ,1507.1,1507.1,1512.5,1486.8,1504.75,1505.05,1500.13,1170337,175565865055000.0,46510,462732,0.3954
2016-09-06,LT,EQ,1505.05,1512.2,1524.25,1503.15,1513.9,1516.4,1515.59,1307240,198123377770000.0,64080,649481,0.4968
2016-09-07,LT,EQ,1516.4,1522.7,1541.45,1510.0,1517.5,1518.25,1526.96,1765509,269585318090000.0,68734,839753,0.4756
2016-09-08,LT,EQ,1518.25,1525.55,1545.95,1521.15,1539.0,1539.5,1538.09,1128123,173515111405000.0,47698,450363,0.3992
2016-09-09,LT,EQ,1539.5,1540.0,1541.1,1510.0,1514.9,1517.7,1525.04,1508622,230070382194999.97,62289,921266,0.6107
2016-09-12,LT,EQ,1517.7,1488.0,1491.6,1459.9,1463.0,1463.2,1470.93,1302381,191571095375000.0,77648,630961,0.48450000000000004
2016-09-14,LT,EQ,1463.2,1463.2,1482.0,1456.1,1474.0,1475.3,1469.11,1145836,168335832250000.0,52082,483504,0.42200000000000004
2016-09-15,LT,EQ,1475.3,1475.1,1477.05,1457.15,1475.5,1470.25,1464.39,750855,109954558520000.0,28684,274329,0.3654
2016-09-16,LT,EQ,1470.25,1477.1,1499.0,1468.5,1471.1,1473.2,1483.14,1408181,208852800295000.0,49928,699084,0.4964
2016-09-19,LT,EQ,1473.2,1476.0,1490.0,1464.0,1478.5,1479.8,1477.67,628360,92850872295000.0,30367,266576,0.4242
2016-09-20,LT,EQ,1479.8,1478.0,1484.35,1468.55,1475.1,1475.95,1476.21,731470,107980170509999.98,24317,327960,0.4484
2016-09-21,LT,EQ,1475.95,1480.0,1487.9,1466.3,1467.6,1472.1,1475.73,891381,131543888430000.0,37061,458036,0.5138
2016-09-22,LT,EQ,1472.1,1490.0,1504.0,1477.0,1498.5,1499.95,1493.27,1301967,194419391295000.0,40258,459901,0.3532
2016-09-23,LT,EQ,1499.95,1505.0,1517.5,1490.6,1490.6,1497.0,1503.71,2081187,312950906985000.0,55329,1238801,0.5952000000000001
2016-09-26,LT,EQ,1497.0,1492.0,1511.95,1461.6,1464.1,1465.7,1481.66,1414763,209619742300000.0,53025,645312,0.4561
2016-09-27,LT,EQ,1465.7,1470.05,1476.3,1431.45,1443.75,1436.4,1448.34,1879473,272212441655000.03,66817,1009037,0.5369
2016-09-28,LT,EQ,1436.4,1442.0,1467.0,1438.45,1453.0,1455.9,1453.24,1595479,231862113835000.0,42159,864333,0.5417000000000001
2016-09-29,LT,EQ,1455.9,1461.6,1469.0,1420.45,1444.0,1437.6,1440.87,2026897,292048940725000.0,52129,876923,0.4326
2016-09-30,LT,EQ,1437.6,1435.0,1440.55,1411.5,1437.0,1433.15,1425.08,2331910,332315173675000.0,110332,1127156,0.48340000000000005
2016-10-03,LT,EQ,1433.15,1438.05,1474.75,1435.2,1471.0,1470.7,1456.16,1454479,211796077950000.0,56446,697899,0.4798
2016-10-04,LT,EQ,1470.7,1476.8,1479.55,1443.35,1452.4,1449.15,1452.99,1526425,221787559730000.03,57408,710797,0.4657
2016-10-05,LT,EQ,1449.15,1460.0,1461.9,1441.15,1457.0,1453.95,1453.2,1373232,199558187515000.0,48689,578015,0.42090000000000005
2016-10-06,LT,EQ,1453.95,1464.0,1467.45,1446.0,1455.4,1454.5,1457.44,1084917,158120652100000.0,32737,483397,0.44560000000000005
2016-10-07,LT,EQ,1454.5,1453.0,1459.9,1441.0,1458.0,1456.95,1449.32,732501,106163178000000.0,29047,267225,0.36479999999999996
2016-10-10,LT,EQ,1456.95,1460.95,1465.4,1447.05,1452.0,1450.0,1454.47,583941,84932728455000.0,20478,224046,0.3837
2016-10-13,LT,EQ,1450.0,1438.9,1447.5,1431.3,1441.5,1438.4,1438.72,1773330,255132590850000.0,60619,1194262,0.6735
2016-10-14,LT,EQ,1438.4,1444.0,1477.4,1438.6,1473.8,1474.85,1464.02,1754882,256919004969999.97,78893,1099346,0.6265
2016-10-17,LT,EQ,1474.85,1474.9,1477.0,1441.0,1454.0,1447.95,1457.53,1427280,208030252355000.0,62139,878204,0.6153000000000001
2016-10-18,LT,EQ,1447.95,1457.7,1491.9,1451.05,1481.9,1488.25,1475.4,1322009,195049013000000.0,51017,689508,0.5216
2016-10-19,LT,EQ,1488.25,1488.25,1501.0,1476.05,1490.0,1491.05,1490.15,1431264,213279325350000.0,68523,624039,0.436
2016-10-20,LT,EQ,1491.05,1496.0,1507.5,1482.55,1503.95,1503.65,1496.92,1001560,149925650820000.0,36062,360268,0.3597
2016-10-21,LT,EQ,1503.65,1504.0,1514.1,1493.1,1508.6,1510.85,1505.32,1113866,167672440180000.0,37757,525153,0.4715
2016-10-24,LT,EQ,1510.85,1516.65,1520.0,1486.8,1492.25,1492.65,1500.46,1011357,151749831755000.0,50534,472624,0.4673
2016-10-25,LT,EQ,1492.65,1495.0,1499.35,1478.7,1485.0,1484.1,1485.68,558804,83020641295000.0,27327,203178,0.3636
2016-10-26,LT,EQ,1484.1,1479.7,1489.0,1470.55,1480.0,1482.3,1479.65,578413,85584980255000.0,27058,237327,0.4103
2016-10-27,LT,EQ,1482.3,1479.75,1482.9,1457.1,1473.9,1475.3,1472.23,1627119,239549350900000.0,44054,878257,0.5398
2016-10-28,LT,EQ,1475.3,1471.0,1484.9,1463.0,1482.15,1480.7,1476.08,808654,119363473409999.98,25831,335804,0.4153
2016-10-30,LT,EQ,1480.7,1480.0,1486.9,1470.0,1473.5,1475.25,1478.28,132919,19649091020000.0,5361,63604,0.47850000000000004
2016-11-01,LT,EQ,1475.25,1481.0,1481.05,1460.0,1461.05,1463.15,1471.6,631439,92922830660000.0,25233,224688,0.3558
2016-11-02,LT,EQ,1463.15,1447.8,1455.0,1436.5,1448.0,1448.65,1445.31,995629,143899451785000.0,38399,456987,0.459
2016-11-03,LT,EQ,1448.65,1442.15,1466.65,1442.0,1444.0,1444.2,1452.72,941295,136743675405000.0,32646,341194,0.3625
2016-11-04,LT,EQ,1444.2,1426.9,1434.4,1396.9,1418.55,1419.8,1416.29,12426004,1759879146509999.8,68726,9107829,0.733
2016-11-07,LT,EQ,1419.8,1425.0,1431.7,1392.35,1401.0,1398.0,1408.05,1439102,202633132230000.0,76241,789073,0.5483
2016-11-08,LT,EQ,1398.0,1405.5,1406.0,1384.0,1395.0,1397.2,1391.07,1254484,174507205715000.0,49828,647757,0.5164
2016-11-09,LT,EQ,1397.2,1320.0,1409.1,1295.1,1392.7,1390.45,1366.56,3171599,433416637880000.0,84500,1529408,0.4822
2016-11-10,LT,EQ,1390.45,1400.55,1427.0,1400.55,1410.0,1412.1,1418.48,1844288,261609210444999.97,96477,1202446,0.652
2016-11-11,LT,EQ,1412.1,1396.9,1409.0,1386.0,1387.0,1388.8,1395.14,1678857,234224583810000.0,51984,1052504,0.6269
2016-11-15,LT,EQ,1388.8,1379.0,1407.5,1363.25,1366.85,1370.3,1380.87,2638702,364371132805000.0,76037,1629356,0.6175
2016-11-16,LT,EQ,1370.3,1387.3,1388.3,1351.0,1372.0,1375.55,1368.62,2199807,301069133425000.0,89217,1543493,0.7016
2016-11-17,LT,EQ,1375.55,1378.2,1384.0,1360.0,1367.85,1371.0,1367.26,918428,125573400300000.0,50719,504380,0.5492
2016-11-18,LT,EQ,1371.0,1372.0,1382.35,1361.0,1370.0,1370.45,1373.29,1103298,151514954660000.0,31901,700283,0.6347
2016-11-21,LT,EQ,1370.45,1378.7,1378.7,1340.0,1353.15,1347.9,1350.47,1308560,176717349970000.0,84872,775605,0.5927
2016-11-22,LT,EQ,1347.9,1358.25,1360.0,1304.5,1327.55,1329.55,1330.44,2056580,273614823810000.0,101475,1091689,0.5307999999999999
2016-11-23,LT,EQ,1329.55,1357.0,1385.0,1348.0,1353.9,1357.25,1369.85,4995426,684299449595000.0,125291,2487042,0.4979
2016-11-24,LT,EQ,1357.25,1353.9,1365.9,1340.0,1350.6,1349.65,1352.05,2876913,388974230130000.0,125780,1796378,0.6244
2016-11-25,LT,EQ,1349.65,1357.8,1375.2,1336.4,1366.0,1370.7,1358.15,2043883,277589071875000.0,139426,1236362,0.6049
2016-11-28,LT,EQ,1370.7,1370.45,1372.2,1350.0,1358.35,1356.95,1360.57,1185212,161256370605000.0,51801,611373,0.5158
2016-11-29,LT,EQ,1356.95,1357.0,1369.7,1349.05,1353.95,1352.45,1359.53,1160885,157826007755000.0,53216,704097,0.6065
2016-11-30,LT,EQ,1352.45,1365.0,1391.25,1350.0,1381.95,1382.75,1376.69,2890421,397919949010000.0,147271,1837851,0.6358
2016-12-01,LT,EQ,1382.75,1386.4,1402.5,1372.8,1380.05,1388.35,1389.6,1434665,199360409100000.0,53480,775301,0.5404
2016-12-02,LT,EQ,1388.35,1378.0,1379.6,1359.0,1359.1,1361.85,1366.05,811885,110907635250000.0,45579,382831,0.4715
2016-12-05,LT,EQ,1361.85,1360.2,1364.8,1349.1,1357.3,1356.15,1357.38,708548,96176927335000.0,32209,298222,0.42090000000000005
2016-12-06,LT,EQ,1356.15,1358.15,1374.0,1357.8,1361.1,1362.15,1367.25,1181273,161509653595000.0,44764,724475,0.6133
2016-12-07,LT,EQ,1362.15,1368.0,1375.1,1350.0,1353.7,1353.8,1363.71,1038510,141622832070000.0,57132,603259,0.5809000000000001
2016-12-08,LT,EQ,1353.8,1365.15,1375.75,1361.8,1365.6,1366.95,1370.19,925895,126864969225000.0,51056,528156,0.5704
2016-12-09,LT,EQ,1366.95,1372.9,1373.3,1357.0,1363.7,1362.2,1364.17,807503,110156781440000.02,35354,387843,0.4803
2016-12-12,LT,EQ,1362.2,1360.0,1374.9,1356.1,1363.0,1364.95,1368.07,1090853,149236834850000.0,44232,688781,0.6314000000000001
2016-12-13,LT,EQ,1364.95,1366.0,1378.9,1365.2,1375.2,1375.7,1372.92,1445417,198444662915000.0,67547,1011066,0.6995
2016-12-14,LT,EQ,1375.7,1381.9,1381.9,1357.1,1359.5,1359.95,1364.11,907292,123764561380000.0,39155,562304,0.6198
2016-12-15,LT,EQ,1359.95,1349.75,1367.1,1349.0,1354.85,1356.85,1359.42,600349,81612442750000.0,38932,266482,0.4439
2016-12-16,LT,EQ,1356.85,1356.3,1364.5,1352.05,1359.0,1360.6,1358.37,1051617,142848377220000.0,35523,709406,0.6746
2016-12-19,LT,EQ,1360.6,1357.5,1359.0,1341.55,1345.0,1344.95,1348.84,765446,103246716840000.0,42425,449574,0.5872999999999999
2016-12-20,LT,EQ,1344.95,1345.0,1361.2,1344.15,1355.0,1355.5,1354.88,785186,106383451080000.0,30997,356814,0.45439999999999997
2016-12-21,LT,EQ,1355.5,1358.2,1360.55,1340.0,1341.6,1342.0,1346.06,633483,85270808665000.0,42709,331415,0.5232
2016-12-22,LT,EQ,1342.0,1340.75,1344.0,1312.05,1315.75,1314.65,1321.8,905042,119628169284999.98,53872,446976,0.4939
2016-12-23,LT,EQ,1314.65,1315.75,1342.0,1302.5,1340.0,1337.45,1327.75,1424432,189129323950000.0,78877,769643,0.5403
2016-12-26,LT,EQ,1337.45,1335.6,1345.0,1318.35,1344.0,1337.6,1334.37,799152,106636807890000.0,37247,355359,0.4447
2016-12-27,LT,EQ,1337.6,1340.0,1359.5,1329.1,1357.0,1355.6,1342.96,814904,109438145870000.0,33578,358337,0.4397
2016-12-28,LT,EQ,1355.6,1357.0,1363.25,1346.0,1351.6,1349.95,1352.89,862843,116733483645000.0,57786,466403,0.5405
2016-12-29,LT,EQ,1349.95,1341.55,1354.0,1330.4,1340.0,1339.2,1339.49,1340418,179548316535000.0,57541,689887,0.5147
2016-12-30,LT,EQ,1339.2,1345.0,1355.5,1344.0,1348.85,1349.1,1350.5,853986,115330543130000.0,33834,525682,0.6156
2017-01-02,LT,EQ,1349.1,1356.05,1369.0,1349.15,1359.25,1359.6,1359.7,984541,133868241390000.02,26148,543893,0.5524
2017-01-03,LT,EQ,1359.6,1360.0,1375.0,1352.2,1367.55,1367.2,1365.41,908932,124106140415000.02,30319,387286,0.4261
2017-01-04,LT,EQ,1367.2,1375.0,1381.35,1370.5,1377.9,1376.6,1376.69,1429826,196843201240000.0,61087,1011080,0.7071
2017-01-05,LT,EQ,1376.6,1382.25,1395.0,1378.0,1392.0,1392.3,1385.32,1854332,256883534250000.0,98141,1321116,0.7123999999999999
2017-01-06,LT,EQ,1392.3,1395.0,1403.7,1387.6,1390.2,1390.95,1394.96,975275,136046949640000.02,38800,485931,0.4983
2017-01-09,LT,EQ,1390.95,1392.0,1397.95,1376.7,1379.0,1380.65,1386.45,546323,75745155575000.0,22153,320833,0.5872999999999999
2017-01-10,LT,EQ,1380.65,1380.25,1395.0,1377.55,1392.2,1387.5,1383.34,906486,125398273175000.0,27808,385461,0.4252
2017-01-11,LT,EQ,1387.5,1398.0,1417.85,1395.0,1411.0,1412.35,1407.24,1009634,142079455580000.0,45440,558119,0.5528000000000001
2017-01-12,LT,EQ,1412.35,1414.9,1454.3,1414.0,1449.9,1449.35,1439.76,1804970,259872436825000.0,69489,793619,0.4397
2017-01-13,LT,EQ,1449.35,1460.0,1460.0,1432.2,1440.0,1438.75,1440.31,933847,134502938209999.98,46688,497954,0.5332
2017-01-16,LT,EQ,1438.75,1435.0,1450.0,1432.3,1443.25,1442.8,1442.74,701868,101261067685000.0,34652,354998,0.5058
2017-01-17,LT,EQ,1442.8,1440.0,1459.95,1440.0,1443.0,1445.75,1450.03,949227,137640431705000.0,30981,468020,0.49310000000000004
2017-01-18,LT,EQ,1445.75,1446.0,1469.0,1446.0,1451.4,1452.45,1460.46,1025452,149763060260000.0,32228,550951,0.5373
2017-01-19,LT,EQ,1452.45,1453.0,1463.0,1445.05,1448.5,1449.45,1452.1,679943,98734376080000.0,21657,359312,0.5284000000000001
2017-01-20,LT,EQ,1449.45,1449.45,1453.9,1411.0,1411.95,1414.75,1424.81,1451657,206833948890000.0,54726,977959,0.6737000000000001
2017-01-23,LT,EQ,1414.75,1412.0,1413.0,1381.9,1393.0,1393.55,1394.72,2356046,328601823705000.0,50939,1566097,0.6647
2017-01-24,LT,EQ,1393.55,1398.25,1424.0,1398.0,1419.0,1419.8,1416.23,1253125,177471189595000.0,42850,738522,0.5893
2017-01-25,LT,EQ,1419.8,1424.8,1454.0,1420.4,1445.05,1449.75,1442.81,1529849,220728800460000.0,62166,895778,0.5855
2017-01-27,LT,EQ,1449.75,1451.05,1470.25,1433.35,1443.0,1439.9,1455.25,1247417,181530360105000.0,54548,620434,0.4974
2017-01-30,LT,EQ,1439.9,1443.0,1467.0,1438.0,1439.0,1442.8,1449.68,1734390,251431682585000.0,53044,556357,0.3208
2017-01-31,LT,EQ,1442.8,1440.0,1455.0,1427.0,1440.0,1446.25,1441.33,1262769,182006381155000.0,65336,627333,0.4968
2017-02-01,LT,EQ,1446.25,1447.95,1494.85,1446.3,1490.85,1490.25,1475.46,2385089,351909757070000.0,91364,1236230,0.5183
2017-02-02,LT,EQ,1490.25,1491.6,1494.0,1470.3,1473.8,1476.5,1479.37,1505276,222685721100000.0,69523,964088,0.6405
2017-02-03,LT,EQ,1476.5,1476.5,1488.0,1457.0,1481.0,1480.7,1469.77,1100306,161719373850000.0,28844,604350,0.5493
2017-02-06,LT,EQ,1480.7,1485.0,1500.0,1479.4,1484.0,1483.8,1490.07,1017810,151660485130000.0,54882,561869,0.552
2017-02-07,LT,EQ,1483.8,1480.2,1504.8,1472.15,1501.6,1500.3,1491.24,1666364,248494679635000.0,38923,917955,0.5509000000000001
2017-02-08,LT,EQ,1500.3,1504.8,1511.0,1489.25,1504.3,1506.85,1501.96,1126528,169199793810000.0,39515,531459,0.4718
2017-02-09,LT,EQ,1506.85,1508.0,1510.85,1476.4,1488.35,1490.7,1491.42,1019504,152050563585000.0,33024,403355,0.3956
2017-02-10,LT,EQ,1490.7,1495.25,1508.15,1492.25,1499.7,1501.95,1501.53,867324,130231527715000.02,32735,490570,0.5656
2017-02-13,LT,EQ,1501.95,1505.55,1509.0,1481.55,1503.0,1500.15,1494.86,620031,92685706485000.0,21076,198739,0.32049999999999995
2017-02-14,LT,EQ,1500.15,1505.0,1506.95,1486.0,1492.8,1492.6,1492.37,617697,92183040890000.0,25588,318996,0.5164
2017-02-15,LT,EQ,1492.6,1492.7,1505.7,1476.15,1480.0,1480.0,1488.2,1301646,193711590290000.0,65941,815906,0.6268
2017-02-16,LT,EQ,1480.0,1483.9,1485.0,1461.05,1465.0,1470.25,1469.94,1381298,203042561960000.0,61860,990899,0.7173999999999999
2017-02-17,LT,EQ,1470.25,1471.05,1485.0,1465.0,1478.0,1478.0,1477.1,685794,101298347245000.0,22392,306051,0.44630000000000003
2017-02-20,LT,EQ,1478.0,1482.85,1492.0,1475.05,1478.85,1482.65,1482.15,736914,109221948270000.0,29856,339548,0.4608
2017-02-21,LT,EQ,1482.65,1476.0,1490.1,1476.0,1483.8,1483.3,1483.64,647077,96002683030000.0,27922,384025,0.5935
2017-02-22,LT,EQ,1483.3,1483.0,1488.75,1472.8,1475.0,1476.95,1479.56,860878,127371796665000.02,53581,509733,0.5921000000000001
2017-02-23,LT,EQ,1476.95,1480.0,1506.0,1468.2,1486.0,1486.6,1488.56,1450265,215881153215000.0,48623,829171,0.5717
2017-02-27,LT,EQ,1486.6,1494.7,1500.0,1460.1,1468.35,1465.85,1474.12,1035933,152709262675000.0,36877,473068,0.45670000000000005
2017-02-28,LT,EQ,1465.85,1472.0,1487.95,1466.15,1469.0,1469.2,1473.8,1182372,174257603210000.0,67910,613177,0.5186
2017-03-01,LT,EQ,1469.2,1472.0,1484.85,1471.15,1474.0,1476.15,1478.14,812941,120163933600000.0,40955,479636,0.59
2017-03-02,LT,EQ,1476.15,1482.05,1495.35,1470.0,1474.9,1473.95,1484.09,1280144,189984300635000.0,66492,731344,0.5713
2017-03-03,LT,EQ,1473.95,1471.35,1478.35,1460.0,1471.0,1470.35,1467.89,803346,117922389459999.98,36952,430532,0.5359
2017-03-06,LT,EQ,1470.35,1468.0,1489.0,1468.0,1484.0,1485.6,1481.24,547991,81170846325000.0,32453,252577,0.46090000000000003
2017-03-07,LT,EQ,1485.6,1484.0,1491.55,1479.45,1483.8,1486.4,1485.44,661044,98193852835000.0,37071,392367,0.5936
2017-03-08,LT,EQ,1486.4,1484.4,1494.5,1468.85,1480.0,1476.3,1479.26,949575,140466601425000.0,28968,511691,0.5389
2017-03-09,LT,EQ,1476.3,1472.9,1482.8,1465.0,1478.25,1476.9,1472.9,740700,109097873515000.02,38610,407174,0.5497
2017-03-10,LT,EQ,1476.9,1480.9,1497.5,1480.05,1493.0,1491.6,1489.08,1224176,182289855405000.0,60169,764580,0.6246
2017-03-14,LT,EQ,1491.6,1517.0,1568.7,1517.0,1551.95,1558.1,1551.42,4816540,747250001180000.0,155428,2898389,0.6018
2017-03-15,LT,EQ,1558.1,1557.0,1560.0,1540.2,1549.0,1548.9,1547.72,1605911,248550723950000.0,73923,1009806,0.6288
2017-03-16,LT,EQ,1548.9,1559.0,1575.0,1558.0,1568.5,1571.05,1568.22,1597431,250512394335000.0,74150,961048,0.6016
2017-03-17,LT,EQ,1571.05,1571.05,1572.9,1544.15,1550.5,1552.55,1552.96,1285322,199605116780000.0,65874,815812,0.6347
2017-03-20,LT,EQ,1552.55,1554.0,1555.4,1535.25,1537.6,1537.65,1540.18,961405,148073538635000.0,35396,633148,0.6586
2017-03-21,LT,EQ,1537.65,1550.0,1564.6,1543.0,1549.5,1549.05,1550.71,1610142,249686265905000.03,92822,1067286,0.6629
2017-03-22,LT,EQ,1549.05,1537.85,1551.75,1525.4,1529.0,1529.85,1537.93,2247601,345665278570000.0,58859,1730456,0.7698999999999999
2017-03-23,LT,EQ,1529.85,1537.0,1558.4,1519.05,1539.75,1543.9,1546.87,1674514,259025001260000.0,58749,933224,0.5573
2017-03-24,LT,EQ,1543.9,1548.0,1558.0,1541.5,1553.0,1551.2,1549.38,898437,139201690930000.0,28998,553003,0.6154999999999999
2017-03-27,LT,EQ,1551.2,1549.9,1555.0,1538.0,1542.95,1543.9,1547.81,1055700,163402006340000.0,36104,660432,0.6256
2017-03-28,LT,EQ,1543.9,1548.0,1557.8,1541.1,1545.7,1544.25,1552.07,1752639,272021311650000.0,31701,1434651,0.8186
2017-03-29,LT,EQ,1544.25,1554.0,1567.6,1550.0,1558.95,1556.55,1559.29,1520238,237049920490000.0,72084,999859,0.6577
2017-03-30,LT,EQ,1556.55,1563.0,1570.0,1552.25,1556.0,1557.45,1562.52,1525551,238370933090000.0,64413,1074178,0.7041
2017-03-31,LT,EQ,1557.45,1552.1,1593.65,1552.1,1571.2,1574.9,1578.04,2362067,372743998770000.0,80015,1590195,0.6731999999999999
2017-04-03,LT,EQ,1574.9,1581.9,1666.0,1576.6,1663.5,1661.0,1631.54,4384590,715364351640000.0,129656,2086947,0.47600000000000003
2017-04-05,LT,EQ,1661.0,1661.0,1699.95,1647.85,1693.0,1696.45,1681.17,3453199,580542832535000.0,125237,1810955,0.5244
2017-04-06,LT,EQ,1696.45,1685.0,1702.35,1669.0,1684.0,1683.2,1681.93,1827211,307324496365000.0,81114,810156,0.4434
2017-04-07,LT,EQ,1683.2,1675.0,1719.95,1671.1,1682.8,1685.5,1703.79,2731093,465322124775000.0,68196,1054216,0.386
2017-04-10,LT,EQ,1685.5,1688.0,1709.1,1663.0,1676.95,1674.05,1679.52,1604287,269442903780000.03,59821,752494,0.46909999999999996
2017-04-11,LT,EQ,1674.05,1674.05,1709.0,1671.0,1705.0,1704.9,1695.43,1316084,223133180619999.97,51918,607831,0.4618
2017-04-12,LT,EQ,1704.9,1695.0,1711.5,1676.3,1699.0,1702.8,1697.36,1423376,241597615935000.0,53014,600962,0.4222
2017-04-13,LT,EQ,1702.8,1694.5,1694.5,1672.45,1677.8,1678.55,1679.87,1316989,221237189980000.03,52850,831060,0.631
2017-04-17,LT,EQ,1678.55,1680.0,1689.6,1670.9,1679.0,1681.35,1681.35,756840,127250941625000.0,35898,329408,0.43520000000000003
2017-04-18,LT,EQ,1681.35,1684.0,1698.95,1663.2,1669.0,1669.5,1680.94,1226326,206137786195000.0,38828,533198,0.43479999999999996
2017-04-19,LT,EQ,1669.5,1670.0,1675.0,1661.85,1671.15,1670.55,1669.15,772108,128876540875000.0,57277,454741,0.589
2017-04-20,LT,EQ,1670.55,1673.9,1686.6,1663.2,1679.0,1681.2,1676.53,696126,116707849650000.0,31366,335518,0.48200000000000004
